"Sex, age, race, and Hispanic origin",1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"All ages, age-adjusted2/",3.9,4.1,4.6,5.8,6.4,6.9,7.3,8.2,8.8,8.9,9.1,9.6,10.2,10.2,10.6,11.1,11.8,13.4,14.4
"All ages, crude",3.9,4.1,4.6,5.8,6.4,6.9,7.4,8.3,9.0,9.0,9.2,9.8,10.3,10.3,10.7,11.3,11.9,13.5,14.3
Under 15 years,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3
15–24 years,1.8,1.9,2.2,2.8,3.1,3.3,3.5,3.9,4.2,4.0,4.1,4.6,4.6,4.4,4.8,5.0,5.9,7.0,7.9
25–34 years,4.6,4.6,5.2,6.2,7.1,7.2,8.5,9.5,10.1,9.9,10.4,11.9,12.8,13.1,13.0,14.1,15.7,19.9,22.0
35–44 years,8.7,9.2,10.4,12.8,13.7,14.8,14.8,15.9,16.1,16.5,16.0,16.8,18.2,17.1,18.0,19.2,20.5,23.3,25.1
45–54 years,7.2,7.7,9.1,12.2,13.5,15.0,16.5,18.6,21.0,21.0,21.8,21.8,23.1,23.4,23.6,23.7,24.9,26.7,27.5
55–64 years,3.5,3.9,4.2,5.2,6.1,7.0,7.5,8.8,10.5,11.1,11.6,12.9,13.5,14.0,15.9,17.2,17.6,19.5,20.3
65–74 years,2.1,2.0,2.2,2.8,2.9,3.0,3.1,3.6,3.7,4.4,4.6,4.8,5.3,5.5,5.9,6.5,6.1,6.5,7.0
75–84 years,3.0,2.3,2.4,2.6,2.6,2.9,2.9,3.3,3.2,3.3,3.9,3.3,3.4,3.5,3.4,3.5,3.3,3.2,3.5
85 years and over,3.5,3.9,3.7,3.9,3.8,3.7,3.7,4.2,4.3,4.0,3.9,4.5,4.2,3.8,3.5,4.0,4.1,3.6,3.8
